tracer_index,tsne1,tsne2,log_density
2.830000000000000000e+02,3.259525680541992188e+01,-3.241501235961914062e+01,8.819878578186035156e+00
2.840000000000000000e+02,3.224468994140625000e+01,-3.201944351196289062e+01,8.824302673339843750e+00
2.850000000000000000e+02,3.352503585815429688e+01,-3.475277709960937500e+01,8.860953330993652344e+00
2.860000000000000000e+02,3.246618270874023438e+01,-3.223310089111328125e+01,8.820753097534179688e+00
2.870000000000000000e+02,3.248846817016601562e+01,-3.282834243774414062e+01,8.839350700378417969e+00
2.880000000000000000e+02,3.296179199218750000e+01,-3.418284988403320312e+01,8.863072395324707031e+00
2.890000000000000000e+02,3.254852676391601562e+01,-3.275512313842773438e+01,8.835263252258300781e+00
2.900000000000000000e+02,3.270539855957031250e+01,-3.320057296752929688e+01,8.840745925903320312e+00
2.910000000000000000e+02,3.287252044677734375e+01,-3.387926483154296875e+01,8.854019165039062500e+00
2.920000000000000000e+02,3.246952056884765625e+01,-3.274780654907226562e+01,8.837567329406738281e+00
2.930000000000000000e+02,3.285950469970703125e+01,-3.341077423095703125e+01,8.839102745056152344e+00
2.940000000000000000e+02,3.265413284301757812e+01,-3.378931427001953125e+01,8.863564491271972656e+00
2.950000000000000000e+02,3.276771545410156250e+01,-3.310609054565429688e+01,8.835259437561035156e+00
2.960000000000000000e+02,3.201274108886718750e+01,-3.129402923583984375e+01,8.812833786010742188e+00
2.970000000000000000e+02,3.158143043518066406e+01,-2.946729660034179688e+01,8.782709121704101562e+00
2.980000000000000000e+02,3.231233596801757812e+01,-3.276277923583984375e+01,8.846086502075195312e+00
2.990000000000000000e+02,3.273170852661132812e+01,-3.361425399780273438e+01,8.853742599487304688e+00
3.000000000000000000e+02,3.181133651733398438e+01,-3.015193176269531250e+01,8.784206390380859375e+00
3.010000000000000000e+02,3.162543869018554688e+01,-2.994365310668945312e+01,8.791283607482910156e+00
3.020000000000000000e+02,3.165621566772460938e+01,-2.969142723083496094e+01,8.783168792724609375e+00
3.030000000000000000e+02,3.229899597167968750e+01,-3.205741500854492188e+01,8.822124481201171875e+00
3.040000000000000000e+02,3.273341751098632812e+01,-3.297509384155273438e+01,8.833401679992675781e+00
3.050000000000000000e+02,3.154810905456542969e+01,-2.871678924560546875e+01,8.766541481018066406e+00
3.060000000000000000e+02,3.236726760864257812e+01,-3.228905487060546875e+01,8.825536727905273438e+00
3.070000000000000000e+02,3.221977615356445312e+01,-3.105183601379394531e+01,8.796395301818847656e+00
3.080000000000000000e+02,3.246553421020507812e+01,-3.220917892456054688e+01,8.816992759704589844e+00
3.090000000000000000e+02,3.198037147521972656e+01,-3.165540885925292969e+01,8.823913574218750000e+00
3.100000000000000000e+02,3.158442306518554688e+01,-2.949640083312988281e+01,8.778942108154296875e+00
3.110000000000000000e+02,3.161553382873535156e+01,-2.906225013732910156e+01,8.767555236816406250e+00
3.120000000000000000e+02,3.149210739135742188e+01,-3.018740081787109375e+01,8.800916671752929688e+00
3.130000000000000000e+02,3.220811843872070312e+01,-3.169520759582519531e+01,8.814395904541015625e+00
3.140000000000000000e+02,3.214427566528320312e+01,-3.146350669860839844e+01,8.808148384094238281e+00
3.150000000000000000e+02,3.169012832641601562e+01,-3.054910087585449219e+01,8.799798011779785156e+00
3.160000000000000000e+02,3.195497131347656250e+01,-3.168313217163085938e+01,8.823582649230957031e+00
3.170000000000000000e+02,3.218323516845703125e+01,-3.222428894042968750e+01,8.831030845642089844e+00
3.180000000000000000e+02,3.257572174072265625e+01,-3.327355575561523438e+01,8.847601890563964844e+00
3.190000000000000000e+02,3.231091308593750000e+01,-3.200601196289062500e+01,8.818635940551757812e+00
3.200000000000000000e+02,3.188984298706054688e+01,-3.163788414001464844e+01,8.827922821044921875e+00
3.210000000000000000e+02,3.188783836364746094e+01,-3.160247421264648438e+01,8.824454307556152344e+00
3.220000000000000000e+02,3.137707138061523438e+01,-2.797606086730957031e+01,8.756655693054199219e+00
3.230000000000000000e+02,3.140928840637207031e+01,-2.839213562011718750e+01,8.764990806579589844e+00
3.240000000000000000e+02,3.163595199584960938e+01,-3.019267463684082031e+01,8.792250633239746094e+00
3.250000000000000000e+02,3.179533386230468750e+01,-3.141681289672851562e+01,8.823585510253906250e+00
3.260000000000000000e+02,3.172669219970703125e+01,-3.131237411499023438e+01,8.823212623596191406e+00
3.270000000000000000e+02,3.184904670715332031e+01,-3.091115570068359375e+01,8.806856155395507812e+00
3.280000000000000000e+02,3.185539436340332031e+01,-3.108179664611816406e+01,8.813176155090332031e+00
3.290000000000000000e+02,3.133633041381835938e+01,-2.978142547607421875e+01,8.793774604797363281e+00
3.300000000000000000e+02,3.120250511169433594e+01,-2.796100234985351562e+01,8.763603210449218750e+00
3.310000000000000000e+02,3.212195205688476562e+01,-3.252022171020507812e+01,8.842499732971191406e+00
3.320000000000000000e+02,3.131491470336914062e+01,-2.983248901367187500e+01,8.796199798583984375e+00
3.330000000000000000e+02,3.167045021057128906e+01,-3.049940109252929688e+01,8.798760414123535156e+00
3.340000000000000000e+02,3.186734199523925781e+01,-3.146225166320800781e+01,8.820602416992187500e+00
3.350000000000000000e+02,3.165550231933593750e+01,-3.028234100341796875e+01,8.793350219726562500e+00
3.360000000000000000e+02,3.186866188049316406e+01,-3.110912704467773438e+01,8.810882568359375000e+00
3.370000000000000000e+02,3.165932846069335938e+01,-2.820057296752929688e+01,8.751757621765136719e+00
3.380000000000000000e+02,3.189361763000488281e+01,-3.203401947021484375e+01,8.836881637573242188e+00
3.390000000000000000e+02,3.132016563415527344e+01,-2.853962516784667969e+01,8.771327972412109375e+00
3.400000000000000000e+02,3.141361999511718750e+01,-2.975997734069824219e+01,8.791659355163574219e+00
3.410000000000000000e+02,3.127369308471679688e+01,-2.979011154174804688e+01,8.798876762390136719e+00
3.420000000000000000e+02,3.223627853393554688e+01,-3.245515823364257812e+01,8.834792137145996094e+00
3.430000000000000000e+02,3.128173446655273438e+01,-2.908543205261230469e+01,8.780352592468261719e+00
3.440000000000000000e+02,3.110978126525878906e+01,-2.879423141479492188e+01,8.781326293945312500e+00
3.450000000000000000e+02,3.157978630065917969e+01,-3.041274070739746094e+01,8.803597450256347656e+00
3.460000000000000000e+02,3.148398971557617188e+01,-2.777318000793457031e+01,8.748529434204101562e+00
3.470000000000000000e+02,3.117013168334960938e+01,-2.942910385131835938e+01,8.787183761596679688e+00
3.480000000000000000e+02,3.198811149597167969e+01,-3.143234252929687500e+01,8.816807746887207031e+00
3.490000000000000000e+02,3.104149436950683594e+01,-2.585612106323242188e+01,8.718811035156250000e+00
3.500000000000000000e+02,3.099532508850097656e+01,-2.834140586853027344e+01,8.774315834045410156e+00
3.510000000000000000e+02,3.105004501342773438e+01,-2.917908096313476562e+01,8.784866333007812500e+00
3.520000000000000000e+02,3.147228813171386719e+01,-2.884005165100097656e+01,8.772733688354492188e+00
3.530000000000000000e+02,3.141147994995117188e+01,-2.890252304077148438e+01,8.774971008300781250e+00
3.540000000000000000e+02,3.141802406311035156e+01,-3.025202751159667969e+01,8.803066253662109375e+00
3.550000000000000000e+02,3.110488700866699219e+01,-2.760380363464355469e+01,8.758938789367675781e+00
3.560000000000000000e+02,3.109743881225585938e+01,-2.720039939880371094e+01,8.748292922973632812e+00
3.570000000000000000e+02,3.109490013122558594e+01,-2.763139152526855469e+01,8.756855964660644531e+00
3.580000000000000000e+02,3.136953926086425781e+01,-2.930363273620605469e+01,8.783021926879882812e+00
3.590000000000000000e+02,3.073388671875000000e+01,-2.761978340148925781e+01,8.769109725952148438e+00
3.600000000000000000e+02,3.094592666625976562e+01,-2.776285934448242188e+01,8.763394355773925781e+00
3.610000000000000000e+02,3.171040344238281250e+01,-3.114645195007324219e+01,8.818111419677734375e+00
3.620000000000000000e+02,3.121473693847656250e+01,-2.705647468566894531e+01,8.739583969116210938e+00
3.630000000000000000e+02,3.083485221862792969e+01,-2.893613624572753906e+01,8.789659500122070312e+00
3.640000000000000000e+02,3.081892204284667969e+01,-2.750444412231445312e+01,8.765006065368652344e+00
3.650000000000000000e+02,3.095073509216308594e+01,-2.882967948913574219e+01,8.781409263610839844e+00
3.660000000000000000e+02,3.114603424072265625e+01,-2.985819053649902344e+01,8.801782608032226562e+00
3.670000000000000000e+02,3.110166168212890625e+01,-2.728845214843750000e+01,8.751554489135742188e+00
3.680000000000000000e+02,3.109677886962890625e+01,-2.831381988525390625e+01,8.772284507751464844e+00
3.690000000000000000e+02,3.094857788085937500e+01,-2.899411582946777344e+01,8.787466049194335938e+00
3.700000000000000000e+02,3.103344154357910156e+01,-2.899586105346679688e+01,8.786730766296386719e+00
3.710000000000000000e+02,3.116904449462890625e+01,-2.680276489257812500e+01,8.734319686889648438e+00
3.720000000000000000e+02,3.084947586059570312e+01,-2.634434700012207031e+01,8.739579200744628906e+00
3.730000000000000000e+02,3.113754272460937500e+01,-2.849535751342773438e+01,8.771369934082031250e+00
3.740000000000000000e+02,3.099793052673339844e+01,-2.870205879211425781e+01,8.778981208801269531e+00
3.750000000000000000e+02,3.095064353942871094e+01,-2.856664466857910156e+01,8.779525756835937500e+00
3.760000000000000000e+02,3.057321739196777344e+01,-2.739182281494140625e+01,8.767995834350585938e+00
3.770000000000000000e+02,3.067051124572753906e+01,-2.871857833862304688e+01,8.788152694702148438e+00
3.780000000000000000e+02,3.073190116882324219e+01,-2.491082382202148438e+01,8.716353416442871094e+00
3.790000000000000000e+02,3.061940383911132812e+01,-2.801701545715332031e+01,8.777216911315917969e+00
3.800000000000000000e+02,3.099380493164062500e+01,-2.917001152038574219e+01,8.786905288696289062e+00
3.810000000000000000e+02,3.091068840026855469e+01,-2.881328392028808594e+01,8.783431053161621094e+00
3.820000000000000000e+02,3.089413452148437500e+01,-2.549854850769042969e+01,8.719881057739257812e+00
3.830000000000000000e+02,2.982410049438476562e+01,-2.185400772094726562e+01,8.644104957580566406e+00
3.840000000000000000e+02,3.087887191772460938e+01,-2.577352142333984375e+01,8.724228858947753906e+00
3.850000000000000000e+02,3.066657829284667969e+01,-2.710768699645996094e+01,8.760708808898925781e+00
3.860000000000000000e+02,3.075952720642089844e+01,-2.687316131591796875e+01,8.751529693603515625e+00
3.870000000000000000e+02,3.111712265014648438e+01,-2.928028297424316406e+01,8.787806510925292969e+00
3.880000000000000000e+02,3.054799842834472656e+01,-2.712190628051757812e+01,8.763516426086425781e+00
3.890000000000000000e+02,3.073248291015625000e+01,-2.617476654052734375e+01,8.736904144287109375e+00
3.900000000000000000e+02,3.079257965087890625e+01,-2.682842445373535156e+01,8.749842643737792969e+00
3.910000000000000000e+02,3.091989135742187500e+01,-2.947546577453613281e+01,8.798307418823242188e+00
3.920000000000000000e+02,3.049020767211914062e+01,-2.813279533386230469e+01,8.783139228820800781e+00
3.930000000000000000e+02,3.093280410766601562e+01,-2.555262374877929688e+01,8.718998908996582031e+00
3.940000000000000000e+02,3.065344429016113281e+01,-2.651683044433593750e+01,8.747059822082519531e+00
3.950000000000000000e+02,3.060628700256347656e+01,-2.523741912841796875e+01,8.730295181274414062e+00
3.960000000000000000e+02,3.085804176330566406e+01,-2.884706878662109375e+01,8.784109115600585938e+00
3.970000000000000000e+02,3.075209426879882812e+01,-2.616471099853515625e+01,8.736843109130859375e+00
3.980000000000000000e+02,3.070889472961425781e+01,-2.729786300659179688e+01,8.762671470642089844e+00
3.990000000000000000e+02,3.059332275390625000e+01,-2.464019584655761719e+01,8.719503402709960938e+00
4.000000000000000000e+02,3.055696868896484375e+01,-2.630734825134277344e+01,8.748970031738281250e+00
4.010000000000000000e+02,3.060563087463378906e+01,-2.410148620605468750e+01,8.697982788085937500e+00
4.020000000000000000e+02,3.055151557922363281e+01,-2.564928817749023438e+01,8.736024856567382812e+00
4.030000000000000000e+02,3.071379852294921875e+01,-2.781473541259765625e+01,8.772590637207031250e+00
4.040000000000000000e+02,3.054831695556640625e+01,-2.779512214660644531e+01,8.776111602783203125e+00
4.050000000000000000e+02,3.055038642883300781e+01,-2.395408630371093750e+01,8.712009429931640625e+00
4.060000000000000000e+02,3.072425079345703125e+01,-2.667985153198242188e+01,8.746321678161621094e+00
4.070000000000000000e+02,3.060886192321777344e+01,-2.803793334960937500e+01,8.778109550476074219e+00
4.080000000000000000e+02,3.066812324523925781e+01,-2.802466773986816406e+01,8.775756835937500000e+00
4.090000000000000000e+02,3.038374137878417969e+01,-2.274248123168945312e+01,8.682340621948242188e+00
4.100000000000000000e+02,3.055077934265136719e+01,-2.435078811645507812e+01,8.719462394714355469e+00
4.110000000000000000e+02,3.048943901062011719e+01,-2.590862846374511719e+01,8.744448661804199219e+00
4.120000000000000000e+02,3.061922264099121094e+01,-2.484224510192871094e+01,8.719449996948242188e+00
4.130000000000000000e+02,3.061297798156738281e+01,-2.606191444396972656e+01,8.739140510559082031e+00
4.140000000000000000e+02,3.050193786621093750e+01,-2.627675437927246094e+01,8.749757766723632812e+00
4.150000000000000000e+02,3.066314125061035156e+01,-2.813299369812011719e+01,8.777059555053710938e+00
4.160000000000000000e+02,3.061222076416015625e+01,-2.468073844909667969e+01,8.718436241149902344e+00
4.170000000000000000e+02,3.043215942382812500e+01,-2.762765884399414062e+01,8.776844978332519531e+00
4.180000000000000000e+02,3.058927154541015625e+01,-2.728171730041503906e+01,8.764413833618164062e+00
4.190000000000000000e+02,3.066996002197265625e+01,-2.562701606750488281e+01,8.727206230163574219e+00
4.200000000000000000e+02,3.063574218750000000e+01,-2.657877159118652344e+01,8.749401092529296875e+00
4.210000000000000000e+02,3.059180641174316406e+01,-2.689788627624511719e+01,8.755684852600097656e+00
4.220000000000000000e+02,3.038462257385253906e+01,-2.256547546386718750e+01,8.685693740844726562e+00
4.230000000000000000e+02,3.054510688781738281e+01,-2.249603462219238281e+01,8.686270713806152344e+00
4.240000000000000000e+02,3.053935623168945312e+01,-2.441784667968750000e+01,8.718815803527832031e+00
4.250000000000000000e+02,3.073604774475097656e+01,-2.484035873413085938e+01,8.711326599121093750e+00
4.260000000000000000e+02,3.064621925354003906e+01,-2.671563529968261719e+01,8.752136230468750000e+00
4.270000000000000000e+02,3.049268722534179688e+01,-2.503618049621582031e+01,8.732981681823730469e+00
4.280000000000000000e+02,3.054052162170410156e+01,-2.368056678771972656e+01,8.704684257507324219e+00
4.290000000000000000e+02,3.062045097351074219e+01,-2.512466621398925781e+01,8.724728584289550781e+00
4.300000000000000000e+02,3.047382164001464844e+01,-2.480041503906250000e+01,8.730483055114746094e+00
4.310000000000000000e+02,3.053879356384277344e+01,-2.559371757507324219e+01,8.736330032348632812e+00
4.320000000000000000e+02,3.052111053466796875e+01,-2.341315841674804688e+01,8.698578834533691406e+00
4.330000000000000000e+02,3.032354927062988281e+01,-2.229607582092285156e+01,8.677508354187011719e+00
4.340000000000000000e+02,3.039658164978027344e+01,-2.270283889770507812e+01,8.685236930847167969e+00
4.350000000000000000e+02,3.054491043090820312e+01,-2.170557212829589844e+01,8.671760559082031250e+00
4.360000000000000000e+02,3.084539413452148438e+01,-2.031328010559082031e+01,8.640711784362792969e+00
4.370000000000000000e+02,3.050045585632324219e+01,-2.476041221618652344e+01,8.728947639465332031e+00
4.380000000000000000e+02,3.065052604675292969e+01,-2.578320121765136719e+01,8.730526924133300781e+00
4.390000000000000000e+02,3.040552139282226562e+01,-2.556107711791992188e+01,8.743046760559082031e+00
4.400000000000000000e+02,3.050185966491699219e+01,-2.537010574340820312e+01,8.736316680908203125e+00
4.410000000000000000e+02,3.056259918212890625e+01,-2.115123558044433594e+01,8.667222976684570312e+00
4.420000000000000000e+02,3.057631492614746094e+01,-2.615728950500488281e+01,8.743381500244140625e+00
4.430000000000000000e+02,3.033082580566406250e+01,-2.209580421447753906e+01,8.670242309570312500e+00
4.440000000000000000e+02,3.052247619628906250e+01,-2.417097282409667969e+01,8.723977088928222656e+00
4.450000000000000000e+02,3.041651153564453125e+01,-2.140443038940429688e+01,8.659501075744628906e+00
