tracer_index,tsne1,tsne2,log_density
1.697000000000000000e+03,-8.647486686706542969e+00,-2.160987281799316406e+01,7.805089473724365234e+00
1.698000000000000000e+03,-8.055386543273925781e+00,-1.335285854339599609e+01,7.729687690734863281e+00
1.699000000000000000e+03,-7.764222621917724609e+00,-1.607396697998046875e+01,7.744792461395263672e+00
1.700000000000000000e+03,-6.486121177673339844e+00,-1.996327400207519531e+01,7.790742874145507812e+00
1.701000000000000000e+03,-1.190719795227050781e+01,-2.439684295654296875e+01,7.797825336456298828e+00
1.702000000000000000e+03,-8.824602127075195312e+00,-2.173218345642089844e+01,7.792645454406738281e+00
1.703000000000000000e+03,-9.491194725036621094e+00,-2.188214302062988281e+01,7.816913604736328125e+00
1.704000000000000000e+03,-6.014252662658691406e+00,-1.798342704772949219e+01,7.849242210388183594e+00
1.705000000000000000e+03,-6.800333499908447266e+00,-1.804787445068359375e+01,7.797006130218505859e+00
1.706000000000000000e+03,-5.949263095855712891e+00,-1.816947746276855469e+01,7.814276695251464844e+00
1.707000000000000000e+03,-1.215571212768554688e+01,-1.832860565185546875e+01,7.753417491912841797e+00
1.708000000000000000e+03,-6.712180137634277344e+00,-1.690893363952636719e+01,7.758873462677001953e+00
1.709000000000000000e+03,-7.279541492462158203e+00,-1.706345939636230469e+01,7.767484664916992188e+00
1.710000000000000000e+03,-7.776377201080322266e+00,-1.411202716827392578e+01,7.754058361053466797e+00
1.711000000000000000e+03,-7.567089080810546875e+00,-1.632715415954589844e+01,7.770813941955566406e+00
1.712000000000000000e+03,-5.377797126770019531e+00,-1.738403320312500000e+01,7.811625957489013672e+00
1.713000000000000000e+03,-1.261050891876220703e+01,-1.929212188720703125e+01,7.815842151641845703e+00
1.714000000000000000e+03,-7.372163295745849609e+00,-1.953843307495117188e+01,7.798303127288818359e+00
1.715000000000000000e+03,-4.580864429473876953e+00,-1.723058700561523438e+01,7.839044094085693359e+00
1.716000000000000000e+03,-5.583844184875488281e+00,-1.693462944030761719e+01,7.792971134185791016e+00
1.717000000000000000e+03,-6.750635623931884766e+00,-1.716667366027832031e+01,7.721472740173339844e+00
1.718000000000000000e+03,-6.207435131072998047e+00,-1.681435966491699219e+01,7.775918960571289062e+00
1.719000000000000000e+03,-6.568859577178955078e+00,-1.961542320251464844e+01,7.779996871948242188e+00
1.720000000000000000e+03,-7.045475006103515625e+00,-1.526525592803955078e+01,7.756885528564453125e+00
1.721000000000000000e+03,-8.958990097045898438e+00,-2.126841354370117188e+01,7.824949264526367188e+00
1.722000000000000000e+03,-7.138443470001220703e+00,-1.529235363006591797e+01,7.756143093109130859e+00
1.723000000000000000e+03,-6.534430027008056641e+00,-2.030500602722167969e+01,7.807250499725341797e+00
1.724000000000000000e+03,-8.568552017211914062e+00,-2.112235832214355469e+01,7.784748554229736328e+00
1.725000000000000000e+03,-9.227146148681640625e+00,-2.224602508544921875e+01,7.806069850921630859e+00
1.726000000000000000e+03,-1.289377593994140625e+01,-1.975478744506835938e+01,7.816687583923339844e+00
1.727000000000000000e+03,-7.519287586212158203e+00,-1.498840045928955078e+01,7.777821063995361328e+00
1.728000000000000000e+03,-5.601946830749511719e+00,-1.579787445068359375e+01,7.778095722198486328e+00
1.729000000000000000e+03,-6.804471492767333984e+00,-1.810499382019042969e+01,7.705369472503662109e+00
1.730000000000000000e+03,-5.853199005126953125e+00,-1.589592456817626953e+01,7.766094684600830078e+00
1.731000000000000000e+03,-5.379145145416259766e+00,-1.772594642639160156e+01,7.730530738830566406e+00
1.732000000000000000e+03,-6.979543209075927734e+00,-1.482510185241699219e+01,7.724578857421875000e+00
1.733000000000000000e+03,-7.871326923370361328e+00,-2.103597640991210938e+01,7.798064708709716797e+00
1.734000000000000000e+03,-7.983945369720458984e+00,-1.274677467346191406e+01,7.760070323944091797e+00
1.735000000000000000e+03,-1.263424873352050781e+01,-1.936867713928222656e+01,7.784635066986083984e+00
1.736000000000000000e+03,-8.883684158325195312e+00,-2.136183929443359375e+01,7.793501377105712891e+00
1.737000000000000000e+03,-7.639358997344970703e+00,-1.520803833007812500e+01,7.777045726776123047e+00
1.738000000000000000e+03,-6.395972728729248047e+00,-1.489137840270996094e+01,7.755817890167236328e+00
1.739000000000000000e+03,-6.421000003814697266e+00,-1.480350685119628906e+01,7.706338405609130859e+00
1.740000000000000000e+03,-5.812685012817382812e+00,-1.724500656127929688e+01,7.793302059173583984e+00
1.741000000000000000e+03,-7.418130397796630859e+00,-1.478658676147460938e+01,7.715049266815185547e+00
1.742000000000000000e+03,-6.700488567352294922e+00,-1.871152305603027344e+01,7.800718784332275391e+00
1.743000000000000000e+03,-7.535370826721191406e+00,-1.447877407073974609e+01,7.764462947845458984e+00
1.744000000000000000e+03,-6.507220268249511719e+00,-1.599021244049072266e+01,7.739616394042968750e+00
1.745000000000000000e+03,-7.316780090332031250e+00,-1.492470264434814453e+01,7.744587421417236328e+00
1.746000000000000000e+03,-6.719381332397460938e+00,-1.647205543518066406e+01,7.730306625366210938e+00
1.747000000000000000e+03,-7.004731178283691406e+00,-1.568731784820556641e+01,7.736660957336425781e+00
1.748000000000000000e+03,-6.262663364410400391e+00,-1.517214775085449219e+01,7.766458511352539062e+00
1.749000000000000000e+03,-7.230294227600097656e+00,-1.433180522918701172e+01,7.756950378417968750e+00
1.750000000000000000e+03,-1.229841899871826172e+01,-1.870974349975585938e+01,7.783988952636718750e+00
1.751000000000000000e+03,-9.958094596862792969e+00,-2.254806709289550781e+01,7.776372909545898438e+00
1.752000000000000000e+03,-7.261530399322509766e+00,-1.501342201232910156e+01,7.700842857360839844e+00
1.753000000000000000e+03,-5.993984699249267578e+00,-1.913743019104003906e+01,7.737323760986328125e+00
1.754000000000000000e+03,-7.439167499542236328e+00,-1.685473442077636719e+01,7.688632965087890625e+00
1.755000000000000000e+03,-1.201363563537597656e+01,-1.777254867553710938e+01,7.782037734985351562e+00
1.756000000000000000e+03,-6.268610000610351562e+00,-1.557738876342773438e+01,7.731526851654052734e+00
1.757000000000000000e+03,-6.407783031463623047e+00,-1.400566196441650391e+01,7.778496742248535156e+00
1.758000000000000000e+03,-7.535832881927490234e+00,-1.612467384338378906e+01,7.734591007232666016e+00
1.759000000000000000e+03,-7.432579040527343750e+00,-1.237679576873779297e+01,7.728466510772705078e+00
1.760000000000000000e+03,-6.863965988159179688e+00,-1.366154098510742188e+01,7.709314823150634766e+00
1.761000000000000000e+03,-6.238616466522216797e+00,-1.290901184082031250e+01,7.741589069366455078e+00
1.762000000000000000e+03,-4.938503742218017578e+00,-1.564641952514648438e+01,7.796472549438476562e+00
1.763000000000000000e+03,-1.196730899810791016e+01,-1.167328357696533203e+01,7.708691120147705078e+00
1.764000000000000000e+03,-6.632615089416503906e+00,-1.359580421447753906e+01,7.771359443664550781e+00
1.765000000000000000e+03,-1.219819355010986328e+01,-1.844933891296386719e+01,7.786432743072509766e+00
1.766000000000000000e+03,-6.102977275848388672e+00,-1.416439819335937500e+01,7.757863998413085938e+00
1.767000000000000000e+03,-7.070710182189941406e+00,-1.047114849090576172e+01,7.766962528228759766e+00
1.768000000000000000e+03,-9.787502288818359375e+00,-2.231297683715820312e+01,7.783145427703857422e+00
1.769000000000000000e+03,-6.140109062194824219e+00,-1.810557937622070312e+01,7.751838207244873047e+00
1.770000000000000000e+03,-5.988177776336669922e+00,-1.765505981445312500e+01,7.787507534027099609e+00
1.771000000000000000e+03,-6.677054882049560547e+00,-1.480892467498779297e+01,7.740159034729003906e+00
1.772000000000000000e+03,-6.599827289581298828e+00,-1.383447074890136719e+01,7.744785785675048828e+00
1.773000000000000000e+03,-6.590802669525146484e+00,-1.230977916717529297e+01,7.754782676696777344e+00
1.774000000000000000e+03,-5.247144222259521484e+00,-1.779901504516601562e+01,7.764754295349121094e+00
1.775000000000000000e+03,-6.578722953796386719e+00,-1.147558116912841797e+01,7.765676975250244141e+00
1.776000000000000000e+03,-5.746542453765869141e+00,-1.520666599273681641e+01,7.716613292694091797e+00
1.777000000000000000e+03,-1.218953132629394531e+01,-1.062733745574951172e+01,7.703872680664062500e+00
1.778000000000000000e+03,-5.175170421600341797e+00,-1.919314384460449219e+01,7.772867679595947266e+00
1.779000000000000000e+03,-1.200115299224853516e+01,-1.148847866058349609e+01,7.782099246978759766e+00
1.780000000000000000e+03,-6.185039520263671875e+00,-1.939493942260742188e+01,7.737103462219238281e+00
1.781000000000000000e+03,-1.219638442993164062e+01,-1.078528499603271484e+01,7.735503673553466797e+00
1.782000000000000000e+03,-7.120453834533691406e+00,-1.754016113281250000e+01,7.738326549530029297e+00
1.783000000000000000e+03,-7.102509021759033203e+00,-1.292351818084716797e+01,7.700961112976074219e+00
1.784000000000000000e+03,-6.639298915863037109e+00,-1.432822990417480469e+01,7.768989086151123047e+00
1.785000000000000000e+03,-5.795476436614990234e+00,-1.872272109985351562e+01,7.792078018188476562e+00
1.786000000000000000e+03,-6.777570724487304688e+00,-1.557200050354003906e+01,7.758232116699218750e+00
1.787000000000000000e+03,-7.124911785125732422e+00,-1.689876365661621094e+01,7.775408267974853516e+00
1.788000000000000000e+03,-8.321965217590332031e+00,-9.805504798889160156e+00,7.721544742584228516e+00
1.789000000000000000e+03,-6.451604843139648438e+00,-1.812695884704589844e+01,7.783257484436035156e+00
1.790000000000000000e+03,-5.547485828399658203e+00,-1.689389228820800781e+01,7.776031494140625000e+00
1.791000000000000000e+03,-1.199766254425048828e+01,-1.149951744079589844e+01,7.745512008666992188e+00
1.792000000000000000e+03,-1.198408603668212891e+01,-1.764456176757812500e+01,7.725887298583984375e+00
1.793000000000000000e+03,-4.698952198028564453e+00,-1.722683334350585938e+01,7.793339729309082031e+00
1.794000000000000000e+03,-6.113126277923583984e+00,-1.947808074951171875e+01,7.809484481811523438e+00
1.795000000000000000e+03,-7.645400524139404297e+00,-9.960820198059082031e+00,7.721104145050048828e+00
1.796000000000000000e+03,-5.032964706420898438e+00,-1.616967582702636719e+01,7.783721923828125000e+00
1.797000000000000000e+03,-5.289162158966064453e+00,-1.614712905883789062e+01,7.739652633666992188e+00
1.798000000000000000e+03,-5.259063243865966797e+00,-1.836451339721679688e+01,7.801559448242187500e+00
1.799000000000000000e+03,-5.755414962768554688e+00,-1.539288425445556641e+01,7.767200469970703125e+00
1.800000000000000000e+03,-6.048984527587890625e+00,-1.656677246093750000e+01,7.778769969940185547e+00
1.801000000000000000e+03,-5.201129913330078125e+00,-1.591729450225830078e+01,7.752289772033691406e+00
1.802000000000000000e+03,-6.311208248138427734e+00,-1.242269325256347656e+01,7.748332500457763672e+00
1.803000000000000000e+03,-5.811573505401611328e+00,-1.914674377441406250e+01,7.747274875640869141e+00
1.804000000000000000e+03,-8.051215171813964844e+00,-1.017991828918457031e+01,7.695250511169433594e+00
1.805000000000000000e+03,-5.882166862487792969e+00,-1.534023857116699219e+01,7.705554962158203125e+00
1.806000000000000000e+03,-5.878049373626708984e+00,-1.609665870666503906e+01,7.769670963287353516e+00
1.807000000000000000e+03,-7.268147468566894531e+00,-1.103655242919921875e+01,7.736392974853515625e+00
1.808000000000000000e+03,-8.557893753051757812e+00,-9.686880111694335938e+00,7.652223110198974609e+00
1.809000000000000000e+03,-5.682696819305419922e+00,-1.427787590026855469e+01,7.722877979278564453e+00
1.810000000000000000e+03,-5.258417129516601562e+00,-1.541328430175781250e+01,7.727388858795166016e+00
1.811000000000000000e+03,-5.701567173004150391e+00,-1.658577537536621094e+01,7.771924972534179688e+00
1.812000000000000000e+03,-5.110414028167724609e+00,-1.391124534606933594e+01,7.724008560180664062e+00
1.813000000000000000e+03,-5.645494461059570312e+00,-1.914746093750000000e+01,7.751961231231689453e+00
1.814000000000000000e+03,-9.423496246337890625e+00,-7.825482368469238281e+00,7.700085639953613281e+00
1.815000000000000000e+03,-5.371252536773681641e+00,-1.327916336059570312e+01,7.765329837799072266e+00
1.816000000000000000e+03,-7.558278083801269531e+00,-1.090991878509521484e+01,7.705096721649169922e+00
1.817000000000000000e+03,-6.698714256286621094e+00,-1.274195766448974609e+01,7.731899261474609375e+00
1.818000000000000000e+03,-8.264925956726074219e+00,-9.336041450500488281e+00,7.711253643035888672e+00
1.819000000000000000e+03,-6.934481143951416016e+00,-1.089945793151855469e+01,7.738020896911621094e+00
1.820000000000000000e+03,-5.330523014068603516e+00,-1.425721740722656250e+01,7.747914314270019531e+00
1.821000000000000000e+03,-5.170593261718750000e+00,-1.541707229614257812e+01,7.705598831176757812e+00
1.822000000000000000e+03,-1.197648811340332031e+01,-1.159641265869140625e+01,7.711568832397460938e+00
1.823000000000000000e+03,-4.616245746612548828e+00,-1.573625183105468750e+01,7.754569053649902344e+00
1.824000000000000000e+03,-7.728442192077636719e+00,-1.026066112518310547e+01,7.748988628387451172e+00
1.825000000000000000e+03,-1.093167877197265625e+01,-6.315661430358886719e+00,7.651247501373291016e+00
1.826000000000000000e+03,-1.263715934753417969e+01,-9.825912475585937500e+00,7.660955429077148438e+00
1.827000000000000000e+03,-6.681511878967285156e+00,-1.040050601959228516e+01,7.722927570343017578e+00
1.828000000000000000e+03,-6.167201995849609375e+00,-1.342661571502685547e+01,7.723066806793212891e+00
1.829000000000000000e+03,-5.777011871337890625e+00,-1.251201152801513672e+01,7.754362106323242188e+00
1.830000000000000000e+03,-4.782022953033447266e+00,-1.517396450042724609e+01,7.721014976501464844e+00
1.831000000000000000e+03,-6.530638217926025391e+00,-1.256913757324218750e+01,7.710310459136962891e+00
1.832000000000000000e+03,-5.084657192230224609e+00,-1.237113285064697266e+01,7.755841732025146484e+00
1.833000000000000000e+03,-7.458885669708251953e+00,-1.242326259613037109e+01,7.687841892242431641e+00
1.834000000000000000e+03,-4.443766117095947266e+00,-1.466549396514892578e+01,7.724162578582763672e+00
1.835000000000000000e+03,-5.950848579406738281e+00,-1.499216938018798828e+01,7.744864940643310547e+00
1.836000000000000000e+03,-5.856157302856445312e+00,-1.552601146697998047e+01,7.781590461730957031e+00
1.837000000000000000e+03,-5.944315433502197266e+00,-1.442297458648681641e+01,7.725502490997314453e+00
1.838000000000000000e+03,-8.078070640563964844e+00,-9.533514022827148438e+00,7.725430011749267578e+00
1.839000000000000000e+03,-5.464975833892822266e+00,-1.251131534576416016e+01,7.713398933410644531e+00
1.840000000000000000e+03,-5.535005569458007812e+00,-1.192685508728027344e+01,7.762884616851806641e+00
1.841000000000000000e+03,-7.735258579254150391e+00,-1.001635169982910156e+01,7.726767539978027344e+00
1.842000000000000000e+03,-4.915180683135986328e+00,-1.788024711608886719e+01,7.696916580200195312e+00
1.843000000000000000e+03,-5.244103908538818359e+00,-1.662951660156250000e+01,7.724229812622070312e+00
1.844000000000000000e+03,-7.299070358276367188e+00,-1.114424133300781250e+01,7.738290309906005859e+00
1.845000000000000000e+03,-7.479273319244384766e+00,-1.148863601684570312e+01,7.711619377136230469e+00
1.846000000000000000e+03,-6.452588081359863281e+00,-1.289520549774169922e+01,7.739920616149902344e+00
1.847000000000000000e+03,-7.078328132629394531e+00,-1.010367488861083984e+01,7.723277568817138672e+00
1.848000000000000000e+03,-5.712360382080078125e+00,-1.209983539581298828e+01,7.780711174011230469e+00
1.849000000000000000e+03,-5.043654441833496094e+00,-1.732892227172851562e+01,7.756446838378906250e+00
1.850000000000000000e+03,-6.288527965545654297e+00,-1.194706726074218750e+01,7.735533237457275391e+00
1.851000000000000000e+03,-6.056454658508300781e+00,-1.174253845214843750e+01,7.713337421417236328e+00
1.852000000000000000e+03,-6.369980812072753906e+00,-1.043511772155761719e+01,7.711349964141845703e+00
1.853000000000000000e+03,-5.934210300445556641e+00,-1.353438758850097656e+01,7.716462612152099609e+00
1.854000000000000000e+03,-6.992723464965820312e+00,-1.052413940429687500e+01,7.699597835540771484e+00
1.855000000000000000e+03,-4.724097728729248047e+00,-1.285337829589843750e+01,7.727734088897705078e+00
1.856000000000000000e+03,-4.846885681152343750e+00,-1.731370925903320312e+01,7.748937606811523438e+00
1.857000000000000000e+03,-8.172214508056640625e+00,-8.689146995544433594e+00,7.655025005340576172e+00
1.858000000000000000e+03,-5.115074634552001953e+00,-1.688878059387207031e+01,7.777084827423095703e+00
1.859000000000000000e+03,-5.836815834045410156e+00,-1.052772235870361328e+01,7.708673477172851562e+00
